1529701785,670000.000000000000,0.007500000000
1529701785,670000.000000000000,0.001200000000
1529701785,670000.000000000000,0.045000000000
1529701785,670000.000000000000,0.079500000000
1529701785,670100.000000000000,0.010000000000
1529701787,670000.000000000000,0.020500000000
1529701787,670000.000000000000,0.023000000000
1529701787,670000.000000000000,0.005400000000
1529701789,670000.000000000000,0.008000000000
1529701789,670000.000000000000,0.002000000000
1529701795,670005.000000000000,0.050000000000
1529701795,670000.000000000000,0.050000000000
1529701795,670085.000000000000,0.018100000000
1529701795,670100.000000000000,0.139600000000
1529701795,670100.000000000000,0.139600000000
1529701795,670100.000000000000,0.128900000000
1529701796,670005.000000000000,0.010000000000
1529701796,670100.000000000000,0.010000000000
1529701796,670005.000000000000,0.040000000000
1529701796,670000.000000000000,0.128000000000
1529701796,670000.000000000000,0.005300000000
1529701796,670000.000000000000,0.155000000000
1529701796,670000.000000000000,0.001000000000
1529701796,670000.000000000000,0.014900000000
1529701796,670000.000000000000,0.100000000000
1529701796,670000.000000000000,0.100000000000
1529701796,670000.000000000000,0.002000000000
1529701796,670000.000000000000,0.002000000000
1529701796,670000.000000000000,0.010000000000
1529701796,670000.000000000000,0.082200000000
1529701797,670000.000000000000,0.217800000000
1529701797,670000.000000000000,0.010000000000
1529701797,670000.000000000000,0.100000000000
1529701797,670000.000000000000,0.200000000000
1529701797,670000.000000000000,0.000500000000
1529701797,670000.000000000000,0.010000000000
1529701797,670000.000000000000,0.100000000000
1529701797,670000.000000000000,0.000800000000
1529701797,670000.000000000000,0.063700000000
1529701797,670000.000000000000,0.010000000000
1529701797,670000.000000000000,0.001000000000
1529701797,670000.000000000000,0.010000000000
1529701797,670000.000000000000,0.010000000000
1529701797,670000.000000000000,0.001000000000
1529701797,670000.000000000000,0.050000000000
1529701797,670000.000000000000,0.200000000000
1529701797,670000.000000000000,0.000200000000
1529701797,670000.000000000000,0.040000000000
1529701797,670000.000000000000,0.100000000000
1529701797,670000.000000000000,1.000000000000
1529701797,670000.000000000000,0.027600000000
1529701797,670000.000000000000,0.003000000000
1529701797,670000.000000000000,0.010000000000
1529701797,670000.000000000000,0.400000000000
1529701797,670000.000000000000,0.000500000000
1529701797,670000.000000000000,0.002000000000
1529701797,670000.000000000000,0.000100000000
1529701797,670000.000000000000,0.010000000000
1529701797,670000.000000000000,0.149200000000
1529701797,670000.000000000000,0.074600000000
1529701797,670000.000000000000,0.050000000000
1529701797,670000.000000000000,0.148000000000
1529701799,670000.000000000000,0.500000000000
1529701802,670000.000000000000,0.100000000000
1529701810,670095.000000000000,0.210000000000
1529701810,670100.000000000000,0.000700000000
1529701810,670100.000000000000,0.139600000000
1529701810,670100.000000000000,0.139600000000
1529701810,670100.000000000000,0.010100000000
1529701810,670000.000000000000,1.000000000000
1529701811,670100.000000000000,0.500000000000
1529701811,670000.000000000000,0.016400000000
1529701812,670000.000000000000,0.020000000000
1529701812,670000.000000000000,0.064500000000
1529701812,670005.000000000000,0.265000000000
1529701817,670005.000000000000,0.010000000000
1529701819,670095.000000000000,0.053800000000
1529701819,670095.000000000000,0.125300000000
1529701821,670005.000000000000,0.025000000000
1529701821,670005.000000000000,0.010000000000
1529701821,670005.000000000000,0.050000000000
1529701821,670005.000000000000,0.010000000000
1529701821,670005.000000000000,0.050000000000
1529701821,670000.000000000000,0.151100000000
1529701821,670000.000000000000,0.001000000000
1529701821,670000.000000000000,0.079800000000
1529701821,670000.000000000000,0.020200000000
1529701821,670000.000000000000,0.500000000000
1529701821,670000.000000000000,0.001400000000
1529701821,670000.000000000000,0.002100000000
1529701821,670000.000000000000,0.476300000000
1529701827,670095.000000000000,0.112600000000
1529701828,670005.000000000000,0.050000000000
1529701828,670005.000000000000,0.095000000000
1529701828,670095.000000000000,0.024000000000
1529701828,670000.000000000000,1.923700000000
1529701828,670000.000000000000,0.100000000000
1529701828,670000.000000000000,0.100000000000
1529701828,670000.000000000000,0.010000000000
1529701828,670000.000000000000,0.200000000000
1529701828,670000.000000000000,0.000300000000
1529701828,670000.000000000000,0.023000000000
1529701828,670005.000000000000,0.095000000000
1529701828,670095.000000000000,0.705000000000
1529701828,670010.000000000000,0.050000000000
1529701828,670095.000000000000,0.017100000000
1529701835,670010.000000000000,0.009800000000
1529701836,670010.000000000000,0.007000000000
1529701837,670095.000000000000,0.600000000000
1529701837,670095.000000000000,0.500000000000
1529701837,670095.000000000000,0.003000000000
1529701837,670095.000000000000,0.223800000000
1529701840,670010.000000000000,0.010000000000
1529701842,670060.000000000000,0.030000000000
1529701842,670090.000000000000,0.070000000000
1529701842,670090.000000000000,0.025000000000
1529701842,670095.000000000000,0.015000000000
1529701842,670095.000000000000,0.096000000000
1529701842,670095.000000000000,0.218700000000
1529701842,670095.000000000000,0.010000000000
1529701842,670095.000000000000,0.295700000000
1529701842,670150.000000000000,0.010000000000
1529701842,670490.000000000000,0.144300000000
1529701842,670490.000000000000,0.005300000000
1529701848,670190.000000000000,0.144300000000
1529701848,670190.000000000000,0.005300000000
1529701848,670015.000000000000,0.050000000000
1529701848,670015.000000000000,0.010000000000
1529701848,670015.000000000000,0.010000000000
1529701848,670010.000000000000,0.023200000000
1529701848,670005.000000000000,0.050000000000
1529701848,670005.000000000000,0.500000000000
1529701848,670000.000000000000,0.107000000000
1529701848,670000.000000000000,0.021300000000
1529701848,670000.000000000000,0.078900000000
1529701848,670490.000000000000,0.010000000000
1529701848,670190.000000000000,0.010000000000
1529701848,670090.000000000000,0.780000000000
1529701848,670090.000000000000,0.197800000000
1529701848,670090.000000000000,0.008200000000
1529701848,670090.000000000000,0.004000000000
1529701848,670490.000000000000,0.140400000000
1529701848,670495.000000000000,0.000400000000
1529701848,670495.000000000000,0.002000000000
1529701848,670500.000000000000,0.050000000000
1529701848,670500.000000000000,0.002800000000
1529701848,670995.000000000000,0.143400000000
1529701848,671000.000000000000,0.001400000000
1529701848,671000.000000000000,0.007300000000
1529701848,671005.000000000000,0.004500000000
1529701848,671495.000000000000,0.000400000000
1529701848,671860.000000000000,0.143400000000
1529701848,670190.000000000000,0.033200000000
1529701848,670190.000000000000,0.033200000000
1529701848,671860.000000000000,0.010000000000
1529701854,670190.000000000000,0.000500000000
1529701854,670190.000000000000,0.073500000000
1529701854,670190.000000000000,0.010000000000
1529701854,670190.000000000000,0.016500000000
1529701854,670490.000000000000,0.105800000000
1529701854,670190.000000000000,0.100000000000
1529701854,670190.000000000000,0.031100000000
1529701854,670195.000000000000,0.018900000000
1529701854,670015.000000000000,0.006000000000
1529701854,670000.000000000000,0.259400000000
1529701854,671860.000000000000,0.006600000000
1529701854,672000.000000000000,0.013400000000
1529701854,670190.000000000000,0.020000000000
1529701854,670190.000000000000,0.129600000000
1529701854,672000.000000000000,0.020000000000
1529701854,670495.000000000000,0.050000000000
1529701862,670495.000000000000,0.031800000000
1529701862,672000.000000000000,0.066600000000
1529701862,672000.000000000000,0.001400000000
1529701862,672005.000000000000,0.010000000000
1529701862,672055.000000000000,0.010000000000
1529701862,673000.000000000000,0.000400000000
1529701862,673000.000000000000,0.001100000000
1529701862,673055.000000000000,0.010000000000
1529701862,673500.000000000000,0.000400000000
1529701862,673555.000000000000,0.008500000000
1529701862,673970.000000000000,0.080000000000
1529701862,673995.000000000000,0.000400000000
1529701862,674000.000000000000,0.050000000000
1529701862,674000.000000000000,0.010000000000
1529701862,674000.000000000000,0.000400000000
1529701862,674000.000000000000,0.001500000000
1529701862,674495.000000000000,0.000400000000
1529701862,674600.000000000000,0.012600000000
1529701863,673500.000000000000,0.000400000000
1529701863,673000.000000000000,0.000400000000
1529701863,672000.000000000000,0.000100000000
1529701863,671865.000000000000,0.049000000000
1529701863,671190.000000000000,0.005000000000
1529701863,670495.000000000000,0.245100000000
1529701863,673970.000000000000,0.030000000000
1529701863,670495.000000000000,0.044000000000
1529701863,670495.000000000000,0.050000000000
1529701863,674600.000000000000,0.010000000000
1529701863,670495.000000000000,0.000400000000
1529701863,670495.000000000000,0.006000000000
1529701863,670495.000000000000,0.033000000000
1529701871,670495.000000000000,0.036100000000
1529701871,670490.000000000000,0.020000000000
1529701871,670210.000000000000,0.000300000000
1529701871,670200.000000000000,0.010000000000
1529701871,670200.000000000000,0.050000000000
1529701871,670185.000000000000,0.000400000000
1529701871,670185.000000000000,0.000400000000
1529701871,670185.000000000000,0.000100000000
1529701871,670185.000000000000,0.049000000000
1529701871,670185.000000000000,0.005000000000
1529701871,670185.000000000000,0.245100000000
1529701871,670095.000000000000,0.000100000000
1529701871,670020.000000000000,0.010000000000
1529701871,670005.000000000000,0.050000000000
1529701871,670000.000000000000,0.523500000000
1529701873,670195.000000000000,0.100000000000
1529701874,671995.000000000000,0.030000000000
1529701874,671170.000000000000,0.196600000000
1529701874,671170.000000000000,0.203400000000
1529701874,670515.000000000000,0.066300000000
1529701882,670515.000000000000,0.033700000000
1529701882,670505.000000000000,0.010000000000
1529701882,670195.000000000000,0.358500000000
1529701885,670195.000000000000,0.375100000000
1529701885,670005.000000000000,0.067500000000
1529701885,670000.000000000000,0.557400000000
1529701885,670515.000000000000,0.033700000000
1529701885,671985.000000000000,0.070000000000
1529701885,671990.000000000000,0.030000000000
1529701885,670520.000000000000,0.015300000000
1529701885,670515.000000000000,0.010000000000
1529701885,670515.000000000000,0.030000000000
1529701885,670515.000000000000,0.010000000000
1529701885,670515.000000000000,0.002100000000
1529701885,670515.000000000000,0.033700000000
1529701885,670515.000000000000,0.044200000000
1529701886,670000.000000000000,0.216200000000
1529701886,670000.000000000000,0.112600000000
1529701886,670515.000000000000,0.023200000000
1529701886,670515.000000000000,0.033700000000
1529701886,670515.000000000000,0.030000000000
1529701886,670515.000000000000,0.012100000000
1529701886,670190.000000000000,0.020000000000
1529701886,670190.000000000000,0.249700000000
1529701886,670515.000000000000,0.021600000000
1529701886,670515.000000000000,0.033700000000
1529701886,670515.000000000000,0.033700000000
1529701892,671985.000000000000,0.040000000000
1529701892,671985.000000000000,0.260000000000
1529701892,671985.000000000000,0.040000000000
1529701892,671525.000000000000,0.050000000000
1529701892,671985.000000000000,0.073000000000
1529701892,671990.000000000000,0.027000000000
1529701893,671525.000000000000,0.011300000000
1529701893,670005.000000000000,0.018700000000
1529701893,671985.000000000000,0.112500000000
1529701893,671945.000000000000,0.030000000000
1529701893,671685.000000000000,0.045700000000
1529701893,671685.000000000000,0.066800000000
1529701893,670520.000000000000,0.233200000000
1529701893,671985.000000000000,0.100000000000
1529701894,671685.000000000000,0.100000000000
1529701894,671525.000000000000,0.010000000000
1529701894,670520.000000000000,0.397800000000
1529701894,670515.000000000000,0.100000000000
1529701894,670005.000000000000,0.125000000000
1529701894,670005.000000000000,0.050000000000
1529701894,670005.000000000000,0.010000000000
1529701894,670005.000000000000,0.010000000000
1529701894,670000.000000000000,0.307200000000
1529701895,670520.000000000000,0.001600000000
1529701897,670515.000000000000,0.833600000000
1529701898,670520.000000000000,0.698400000000
1529701898,671000.000000000000,0.201600000000
1529701898,670525.000000000000,0.010000000000
1529701898,670515.000000000000,0.166400000000
1529701898,670025.000000000000,0.160000000000
1529701898,670005.000000000000,0.446800000000
1529701898,670520.000000000000,0.020000000000
1529701899,670520.000000000000,0.015000000000
1529701899,670520.000000000000,0.015000000000
1529701899,671525.000000000000,0.085000000000
1529701900,670525.000000000000,0.027000000000
1529701900,670005.000000000000,0.473000000000
1529701905,670005.000000000000,0.080200000000
1529701905,670000.000000000000,0.919800000000
1529701906,671445.000000000000,0.040000000000
1529701907,671445.000000000000,0.060000000000
1529701907,671525.000000000000,0.074700000000
1529701907,671525.000000000000,0.061300000000
1529701907,671760.000000000000,0.169400000000
1529701907,671005.000000000000,0.010000000000
1529701907,671005.000000000000,0.040000000000
1529701907,671325.000000000000,0.010000000000
1529701907,671325.000000000000,0.001000000000
1529701907,671325.000000000000,0.042800000000
1529701907,671325.000000000000,0.072900000000
1529701912,671010.000000000000,0.010000000000
1529701913,671325.000000000000,0.020000000000
1529701913,671325.000000000000,0.032400000000
1529701913,671520.000000000000,0.067600000000
1529701913,671520.000000000000,0.013000000000
1529701913,671520.000000000000,0.010000000000
1529701913,671520.000000000000,0.209400000000
1529701918,671865.000000000000,0.013900000000
1529701918,671220.000000000000,0.067600000000
1529701918,671220.000000000000,0.013000000000
1529701918,671220.000000000000,0.010000000000
1529701918,671220.000000000000,0.209400000000
1529701918,671010.000000000000,0.010000000000
1529701918,671005.000000000000,0.010000000000
1529701918,671005.000000000000,0.010000000000
1529701918,671005.000000000000,0.010000000000
1529701918,670540.000000000000,0.410000000000
1529701918,670170.000000000000,0.236100000000
1529701918,671325.000000000000,0.000500000000
1529701918,671015.000000000000,0.010000000000
1529701918,671015.000000000000,0.010000000000
1529701927,671325.000000000000,0.099500000000
1529701927,671865.000000000000,0.000500000000
1529701927,671865.000000000000,0.013400000000
1529701927,671995.000000000000,0.026600000000
1529701927,671995.000000000000,0.010000000000
1529701932,671540.000000000000,0.000300000000
1529701932,671500.000000000000,0.190600000000
1529701935,671500.000000000000,0.112500000000
1529701935,671540.000000000000,0.000300000000
1529701935,671540.000000000000,0.000300000000
1529701935,671550.000000000000,0.000300000000
1529701935,671550.000000000000,0.000300000000
1529701935,671550.000000000000,0.000300000000
1529701935,671550.000000000000,0.000300000000
1529701935,671550.000000000000,0.014200000000
1529701935,671500.000000000000,0.185800000000
1529701935,671540.000000000000,0.000300000000
1529701935,671890.000000000000,0.099700000000
1529701939,671540.000000000000,0.000300000000
1529701939,671855.000000000000,0.019700000000
1529701939,671500.000000000000,0.999000000000
1529701943,671505.000000000000,0.010000000000
1529701943,671505.000000000000,0.050000000000
1529701943,671500.000000000000,0.280000000000
1529701944,671500.000000000000,0.500000000000
1529701944,671500.000000000000,0.014200000000
1529701944,671500.000000000000,0.269700000000
1529701944,671500.000000000000,0.000500000000
1529701945,671535.000000000000,0.006000000000
1529701945,671550.000000000000,0.014000000000
1529701945,671500.000000000000,0.410000000000
1529701949,671500.000000000000,0.010000000000
1529701949,671500.000000000000,0.100000000000
1529701950,671505.000000000000,0.050000000000
1529701950,671505.000000000000,0.010000000000
1529701956,671505.000000000000,0.050000000000
1529701956,671505.000000000000,0.010000000000
1529701956,671505.000000000000,0.026600000000
1529701956,671505.000000000000,0.014000000000
1529701956,671505.000000000000,0.019400000000
1529701956,671545.000000000000,0.400000000000
1529701956,671545.000000000000,0.002600000000
1529701957,671545.000000000000,0.027400000000
1529701957,671545.000000000000,0.034600000000
1529701957,671545.000000000000,0.062000000000
1529701957,671545.000000000000,0.013400000000
1529701957,671550.000000000000,0.014400000000
1529701957,671855.000000000000,0.000200000000
1529701957,671865.000000000000,0.022600000000
1529701957,671880.000000000000,0.020000000000
1529701957,671885.000000000000,0.129400000000
1529701957,671515.000000000000,0.400000000000
1529701957,671505.000000000000,0.010000000000
1529701957,671500.000000000000,0.180000000000
1529701959,671870.000000000000,0.400000000000
1529701959,671885.000000000000,0.120600000000
1529701959,671885.000000000000,0.050100000000
1529701959,671885.000000000000,0.050000000000
1529701959,671890.000000000000,0.060300000000
1529701961,671900.000000000000,0.010000000000
1529701964,671900.000000000000,0.001700000000
1529701964,671900.000000000000,0.010000000000
1529701964,671945.000000000000,0.010000000000
1529701964,672000.000000000000,0.102300000000
1529701964,671900.000000000000,0.069900000000
1529701964,672000.000000000000,0.700000000000
1529701964,672000.000000000000,0.197700000000
1529701964,672045.000000000000,0.010000000000
1529701964,672370.000000000000,0.142300000000
1529701964,671900.000000000000,0.657700000000
1529701964,671900.000000000000,0.450000000000
1529701966,672220.000000000000,0.300000000000
1529701968,672220.000000000000,0.009600000000
1529701970,672225.000000000000,0.017100000000
1529701971,672495.000000000000,0.000500000000
1529701971,672500.000000000000,0.000500000000
1529701971,672990.000000000000,0.002500000000
1529701971,673000.000000000000,0.057300000000
1529701971,673000.000000000000,0.242700000000
1529701971,673255.000000000000,0.357300000000
1529701972,672225.000000000000,0.032900000000
1529701972,672225.000000000000,0.010000000000
1529701972,672225.000000000000,0.010000000000
1529701972,672225.000000000000,0.050000000000
1529701972,672225.000000000000,0.006100000000
1529701979,672500.000000000000,0.232800000000
1529701980,673255.000000000000,0.092700000000
1529701980,673260.000000000000,0.117100000000
1529701980,673355.000000000000,0.032700000000
1529701980,673275.000000000000,0.000300000000
1529701980,673260.000000000000,0.199800000000
1529701980,673500.000000000000,0.600000000000
1529701984,673260.000000000000,0.129400000000
1529701984,673255.000000000000,0.017100000000
1529701984,672500.000000000000,0.353500000000
1529701986,672500.000000000000,0.108900000000
1529702000,673265.000000000000,0.010000000000
1529702000,673265.000000000000,0.050000000000
1529702000,673265.000000000000,0.010000000000
1529702000,672500.000000000000,0.030000000000
1529702003,673265.000000000000,0.014000000000
1529702003,673500.000000000000,0.209200000000
1529702003,673500.000000000000,0.388800000000
1529702004,673270.000000000000,0.000500000000
1529702004,673270.000000000000,0.063300000000
1529702004,673270.000000000000,0.006700000000
1529702004,673270.000000000000,0.000100000000
1529702007,673315.000000000000,0.004000000000
1529702007,673270.000000000000,0.043200000000
1529702007,673270.000000000000,0.010000000000
1529702007,673270.000000000000,0.050000000000
1529702007,673000.000000000000,0.462200000000
1529702011,673495.000000000000,0.050000000000
1529702011,673500.000000000000,0.161200000000
1529702011,673500.000000000000,0.768200000000
1529702015,673275.000000000000,0.050000000000
1529702015,673000.000000000000,0.062300000000
1529702015,673320.000000000000,0.004000000000
1529702021,673320.000000000000,0.006000000000
1529702021,673320.000000000000,0.010000000000
1529702021,673275.000000000000,0.050000000000
1529702021,673275.000000000000,0.049600000000
1529702021,673495.000000000000,0.020000000000
1529702021,673500.000000000000,0.031800000000
1529702021,673555.000000000000,0.010000000000
1529702021,673970.000000000000,0.077100000000
1529702021,674000.000000000000,0.001600000000
1529702021,674000.000000000000,0.336000000000
1529702021,673495.000000000000,0.020000000000
1529702021,673495.000000000000,0.082900000000
1529702025,673505.000000000000,0.150000000000
1529702025,673505.000000000000,0.016000000000
1529702025,673505.000000000000,0.016000000000
1529702026,673505.000000000000,0.024000000000
1529702026,673505.000000000000,0.016000000000
1529702026,673505.000000000000,0.009200000000
1529702026,673325.000000000000,0.006800000000
1529702026,673325.000000000000,0.003200000000
1529702026,673275.000000000000,0.000400000000
1529702026,673275.000000000000,0.050000000000
1529702026,673275.000000000000,0.060000000000
1529702026,673060.000000000000,0.018100000000
1529702026,673000.000000000000,0.318300000000
1529702032,673495.000000000000,0.017100000000
1529702032,673510.000000000000,0.052800000000
1529702032,673000.000000000000,0.183300000000
1529702033,673515.000000000000,0.016000000000
1529702034,673495.000000000000,0.084000000000
1529702036,673500.000000000000,0.038000000000
1529702036,673500.000000000000,0.009600000000
1529702036,673315.000000000000,0.019900000000
1529702036,673315.000000000000,0.010100000000
1529702036,673000.000000000000,0.154400000000
1529702040,673275.000000000000,0.010000000000
1529702040,673275.000000000000,0.010000000000
1529702040,673000.000000000000,0.019500000000
1529702040,672500.000000000000,0.042500000000
1529702040,673275.000000000000,0.010000000000
1529702040,672500.000000000000,0.062000000000
1529702040,673275.000000000000,0.050000000000
1529702040,673275.000000000000,0.050000000000
1529702040,673275.000000000000,0.010000000000
1529702047,673000.000000000000,0.000300000000
1529702047,673000.000000000000,0.000500000000
1529702051,673000.000000000000,0.018700000000
1529702054,673000.000000000000,0.100000000000
1529702059,673000.000000000000,0.010000000000
1529702066,673000.000000000000,0.044900000000
1529702070,673100.000000000000,0.124900000000
1529702070,673010.000000000000,0.016000000000
1529702070,673000.000000000000,0.559100000000
1529702070,673000.000000000000,0.350000000000
1529702071,673000.000000000000,0.077100000000
1529702071,673000.000000000000,0.050000000000
1529702075,673005.000000000000,0.010000000000
1529702075,673005.000000000000,0.050000000000
1529702075,673005.000000000000,0.020000000000
1529702076,673165.000000000000,0.055000000000
1529702076,673170.000000000000,0.004000000000
1529702078,673170.000000000000,0.100000000000
1529702079,673170.000000000000,0.001200000000
1529702079,673005.000000000000,0.030000000000
1529702079,673005.000000000000,0.010000000000
1529702079,673005.000000000000,0.008800000000
1529702080,673005.000000000000,0.041200000000
1529702080,673005.000000000000,0.010000000000
1529702080,673000.000000000000,0.083900000000
1529702083,673000.000000000000,0.100000000000
1529702085,673315.000000000000,0.030000000000
1529702085,673330.000000000000,0.010000000000
1529702085,673385.000000000000,0.016000000000
1529702085,673385.000000000000,0.100000000000
1529702085,673385.000000000000,0.001200000000
1529702085,673385.000000000000,1.512100000000
1529702085,673385.000000000000,0.001200000000
1529702085,673385.000000000000,0.001200000000
1529702085,673385.000000000000,0.069900000000
1529702085,673385.000000000000,0.001200000000
1529702085,673385.000000000000,0.001200000000
1529702085,673385.000000000000,0.001200000000
1529702085,673495.000000000000,0.000500000000
1529702085,673505.000000000000,0.009100000000
1529702085,673385.000000000000,0.001200000000
1529702085,673385.000000000000,0.001200000000
1529702085,673385.000000000000,0.001200000000
1529702085,673385.000000000000,0.001200000000
1529702086,673385.000000000000,0.001200000000
1529702087,673385.000000000000,0.170000000000
1529702087,673385.000000000000,0.009600000000
1529702093,673390.000000000000,0.010000000000
1529702093,673390.000000000000,0.008100000000
1529702098,673390.000000000000,0.041900000000
1529702098,673390.000000000000,0.050000000000
1529702098,673390.000000000000,0.010000000000
1529702098,673385.000000000000,0.049200000000
1529702098,673385.000000000000,1.598900000000
1529702098,673385.000000000000,0.381100000000
1529702098,673385.000000000000,0.050000000000
1529702102,673335.000000000000,0.000300000000
1529702102,673335.000000000000,0.065000000000
1529702102,673310.000000000000,0.400000000000
1529702102,673000.000000000000,0.200000000000
1529702104,673000.000000000000,0.050000000000
1529702105,673000.000000000000,0.010000000000
1529702110,673000.000000000000,0.223000000000
1529702110,673000.000000000000,0.020000000000
1529702110,673325.000000000000,0.000400000000
1529702110,673010.000000000000,0.010000000000
1529702117,673010.000000000000,0.005000000000
1529702117,673010.000000000000,0.001000000000
1529702117,673000.000000000000,0.203300000000
1529702117,673000.000000000000,0.018700000000
1529702118,673010.000000000000,0.000400000000
1529702119,673010.000000000000,0.005600000000
1529702119,673010.000000000000,0.004400000000
1529702125,673005.000000000000,0.010000000000
1529702126,673005.000000000000,0.040000000000
1529702126,673000.000000000000,0.181300000000
1529702126,673000.000000000000,0.001600000000
1529702126,673000.000000000000,0.027100000000
1529702126,673010.000000000000,0.000500000000
1529702127,673005.000000000000,0.010000000000
1529702127,673010.000000000000,0.000800000000
1529702127,673010.000000000000,0.000300000000
1529702127,673010.000000000000,0.006000000000
1529702127,673010.000000000000,0.006000000000
1529702127,673010.000000000000,0.006000000000
1529702127,673010.000000000000,0.006000000000
1529702127,673010.000000000000,0.001300000000
1529702127,673000.000000000000,0.010000000000
1529702127,673005.000000000000,0.048700000000
1529702127,673010.000000000000,0.001300000000
1529702127,673010.000000000000,0.010000000000
1529702127,673005.000000000000,0.038700000000
1529702128,673315.000000000000,0.069900000000
1529702128,673325.000000000000,0.143300000000
1529702128,673325.000000000000,0.215700000000
1529702128,673010.000000000000,0.011300000000
1529702128,673010.000000000000,0.050000000000
1529702133,673000.000000000000,0.001300000000
1529702133,673000.000000000000,0.061600000000
1529702133,673000.000000000000,0.002900000000
1529702133,672715.000000000000,0.020000000000
1529702134,672505.000000000000,0.000500000000
1529702134,672710.000000000000,0.011300000000
1529702134,672995.000000000000,0.000500000000
1529702134,673005.000000000000,0.058100000000
1529702134,673005.000000000000,0.011900000000
1529702134,673010.000000000000,0.004100000000
1529702134,672500.000000000000,0.005000000000
1529702138,673000.000000000000,0.065800000000
1529702139,672500.000000000000,0.050000000000
1529702140,672500.000000000000,1.543000000000
1529702140,672995.000000000000,0.497000000000
1529702140,673000.000000000000,0.184200000000
1529702140,673000.000000000000,0.318800000000
1529702143,672500.000000000000,0.154400000000
1529702143,672500.000000000000,0.200000000000
1529702144,672500.000000000000,0.095100000000
1529702144,672500.000000000000,0.074300000000
1529702150,672160.000000000000,0.022400000000
1529702150,672000.000000000000,0.000500000000
1529702150,672000.000000000000,0.001500000000
1529702151,672160.000000000000,0.200800000000
1529702151,672240.000000000000,0.249200000000
1529702159,672240.000000000000,0.050000000000
1529702160,672300.000000000000,0.050000000000
1529702160,672300.000000000000,0.010000000000
1529702165,672305.000000000000,0.050000000000
1529702165,672305.000000000000,0.010000000000
1529702165,672305.000000000000,0.010000000000
1529702165,672300.000000000000,0.062800000000
1529702166,672305.000000000000,0.002000000000
1529702170,672305.000000000000,0.008000000000
1529702170,672305.000000000000,0.050000000000
1529702170,672305.000000000000,0.050000000000
1529702170,672305.000000000000,0.050000000000
1529702170,672305.000000000000,0.050000000000
1529702170,672305.000000000000,0.010000000000
1529702170,672305.000000000000,0.010000000000
1529702170,672305.000000000000,0.010000000000
1529702170,672300.000000000000,0.277200000000
1529702170,672245.000000000000,0.010000000000
1529702170,672245.000000000000,0.050000000000
1529702170,672245.000000000000,0.010000000000
1529702170,672245.000000000000,0.050000000000
1529702170,672225.000000000000,0.400000000000
1529702170,672020.000000000000,0.000300000000
1529702170,672010.000000000000,0.010000000000
1529702170,672010.000000000000,0.010000000000
1529702170,672005.000000000000,0.010000000000
1529702170,672005.000000000000,0.000500000000
1529702170,672000.000000000000,0.053800000000
1529702170,672000.000000000000,0.100000000000
